Member_ID,Age,Monthly_Visits,Contract_Period,Avg_Additional_Spend,Group_Class_Attendance,Churn
1155,45,4,1,147.82187350167155,1,0
1156,42,5,1,51.685581514114205,0,0
1157,56,6,1,93.95861787713403,1,0
1158,50,3,1,118.70816338419336,1,1
1159,18,8,12,114.88209524471444,1,0
1160,44,4,1,56.028400248962704,1,0
1161,30,7,1,95.52041169235906,1,0
1162,58,2,1,131.977055937822,1,1
1163,20,5,1,12.162639882630913,1,0
1164,56,7,1,71.00280995806307,1,0
1165,23,5,1,41.39827855386674,1,0
1166,25,3,12,64.40852065583745,1,0
1167,44,7,1,68.23854511653383,1,0
1168,26,4,1,114.53393507012917,0,0
1169,54,4,1,23.13506213536204,1,0
1170,50,3,6,81.76174643855147,0,0
1171,59,8,12,88.98727085182435,1,0
1172,41,5,1,79.18206449725261,0,0
1173,32,3,12,112.46225542878082,0,0
1174,49,5,1,63.730775826958634,0,0
1175,49,3,12,142.29538890961066,1,0
1176,41,4,1,77.45248195545179,1,0
1177,58,2,6,89.96994734607166,1,0
1178,29,4,6,125.57431526854492,1,0
1179,56,3,1,48.533054830357145,0,0
1180,19,7,12,20.528284026792345,1,0
1181,20,4,12,109.08975697074756,1,1
1182,54,5,1,77.62165977677301,1,0
1183,34,4,1,135.51059513425926,1,0
1184,19,5,1,147.57520682114077,1,0
1185,19,4,12,65.87530908046209,1,0
1186,45,6,6,68.16146227635252,1,0
1187,40,9,1,67.1147643088017,1,0
1188,54,3,6,55.43757536232966,0,1
1189,49,8,12,119.43619368729564,0,0
1190,50,5,6,116.25940674870186,1,0
1191,18,1,12,77.01028187707348,1,0
1192,36,3,12,16.252570293045824,1,0
1193,19,5,1,53.33830221183028,1,0
1194,43,4,1,50.92242651767725,0,0
1195,49,6,12,123.55221446803618,0,0
1196,23,5,1,22.260580278264463,1,0
1197,49,5,12,122.79455306597858,0,0
1198,21,4,1,103.68571130788001,0,0
1199,28,9,1,112.54180427826289,1,1
1200,34,6,12,70.50984626190329,1,0
1201,55,7,6,105.16161144024615,1,0
1202,41,3,1,95.26405225896822,0,0
1203,22,2,12,117.65722733200813,0,0
1204,51,3,6,72.5477768255553,1,0
1205,23,2,6,76.19558748548233,1,0
1206,39,7,1,100.10067118357483,0,0
1207,28,2,12,25.130849113294364,0,0
1208,33,5,12,71.07422277100443,1,0
1209,50,5,1,146.07311833637277,0,0
1210,26,7,12,15.257324808406384,1,0
1211,23,5,12,54.24066120129513,1,0
1212,33,6,6,53.975374672511904,0,0
1213,46,7,6,98.68497669300817,0,0
1214,20,3,1,24.812050319379587,0,0
1215,37,6,1,97.99616432304056,1,0
1216,53,8,12,23.30563369122672,1,0
1217,36,3,12,23.293510638566342,1,0
1218,43,6,6,111.94567000638752,1,0
1219,20,5,6,55.37892433659149,1,1
1220,36,3,1,146.83921267992469,1,0
1221,37,4,1,15.22941110097769,0,1
1222,49,6,1,72.31493292051918,1,0
1223,24,6,1,25.839031274363307,1,0
1224,58,7,6,59.19305534613521,1,0
1225,50,6,1,149.75114308526707,1,0
1226,57,5,12,134.43795164339446,0,0
1227,56,2,1,16.765417239755568,1,1
1228,35,5,6,88.85581813559567,0,1
1229,57,9,6,100.695122675421,0,0
1230,18,3,1,39.334847353017594,1,0
1231,28,9,1,30.314780275503036,1,0
1232,45,2,1,136.61335885317328,0,0
1233,42,1,12,145.63430180767273,0,0
1234,40,4,1,148.86500002474986,1,0
1235,48,3,12,120.56664832284883,0,1
1236,47,4,12,102.89028971673599,1,0
1237,59,5,12,58.40223530701971,1,0
1238,52,1,1,33.995763725465345,0,1
1239,24,3,12,21.05728391127244,1,0
1240,33,5,1,107.06164559720888,1,0
1241,43,3,1,119.86127812511016,1,0
1242,19,12,12,125.7035113436972,0,0
1243,18,2,6,137.9271004625318,0,0
1244,29,3,1,133.1901389093723,0,0
1245,22,4,1,149.96377811613297,1,0
1246,54,9,1,44.16896153541518,0,0
1247,49,5,6,116.86306612970948,0,0
1248,26,3,1,92.10433173247168,0,0
1249,58,3,12,46.57431854350153,1,0
1250,52,4,12,147.466745120172,1,0
1251,36,4,12,135.7057346683953,0,0
1252,33,7,1,27.992193582176302,0,0
1253,20,6,6,13.662167925278778,0,1
1254,37,3,12,106.36630672657476,1,0
1255,41,6,12,94.57828803991492,0,0
1256,50,6,1,141.01418737556043,1,0
1257,41,4,1,42.76074020245178,1,0
1258,28,7,1,21.814312705298185,1,0
1259,25,4,6,46.290146728078106,0,0
1260,53,7,6,12.649869671604883,0,0
1261,55,3,12,15.02498516645054,1,0
1262,57,4,1,138.08009282890634,1,0
1263,37,7,1,59.28232155026296,1,1
1264,52,8,1,67.51326014135529,1,0
1265,42,2,1,12.572031635334618,0,0
1266,52,9,1,47.87304922405852,0,1
1267,42,6,6,122.66163772380034,1,0
1268,46,4,6,96.16873435334068,1,0
1269,35,7,12,115.52928415209814,1,0
1270,35,2,1,72.60992371112991,0,0
1271,19,2,1,53.3620910451862,1,1
1272,52,3,1,77.59341306597184,0,0
1273,33,5,12,55.22994957680516,1,0
1274,58,7,1,127.45595353436951,0,0
1275,53,4,12,51.6743201829984,0,0
1276,50,4,1,102.36690966343173,1,0
1277,21,5,12,29.177511123333897,0,0
1278,50,5,12,106.16130912288739,0,0
1279,31,4,1,137.86195962400473,0,0
1280,38,5,6,95.20164164958716,0,0
1281,37,6,1,88.37975320482681,1,0
1282,25,5,12,144.55655752302962,1,0
1283,24,7,1,97.83551774421849,1,0
1284,20,8,1,46.337060658231565,1,0
1285,34,4,12,50.93474333868366,1,0
1286,50,5,12,108.74292995502981,0,0
1287,29,6,1,112.96112314490608,0,0
1288,39,9,6,52.489472450462124,0,0
1289,39,6,1,58.34815690968623,0,0
1290,47,0,1,148.7479112234722,1,1
1291,55,4,6,24.27335694123884,1,0
1292,55,2,1,66.6503039816139,0,1
1293,25,6,1,18.742654367651042,1,0
1294,44,9,12,124.95097067975374,0,0
1295,44,0,1,22.928417452360513,0,0
1296,51,3,6,104.36102990477956,1,0
1297,38,0,1,17.90767936048749,1,0
1298,47,8,1,104.19970529335676,1,0
1299,50,2,1,128.02517256987846,1,1
1300,45,4,6,65.83501376936803,1,0
1301,50,4,12,83.09770908050476,1,0
1302,22,5,1,66.21584332073955,1,0
1303,36,4,1,52.06842620856945,0,0
1304,21,3,12,122.45687608779795,1,0
1305,52,2,1,48.08036032233856,0,1
1306,34,8,12,111.21207941452258,0,0
1307,45,4,1,38.867591095728315,1,1
1308,47,5,12,44.97953145096614,0,0
1309,46,5,1,57.10456276080971,1,1
1310,23,7,12,92.48189283513035,0,0
1311,52,5,12,73.61912468233575,0,0
1312,58,8,1,114.32027337589486,0,0
1313,54,5,1,39.89942204706692,1,0
1314,41,4,12,11.494120298836776,0,0
1315,46,6,6,118.7180460499308,0,0
1316,48,5,1,125.03090674321014,0,0
1317,52,1,1,18.32722283517454,1,1
1318,50,7,12,95.52705310217551,0,0
1319,38,4,1,62.94894974223091,1,0
1320,49,4,6,121.14539172723235,0,0
1321,40,4,1,132.418037587507,0,0
1322,50,6,12,129.14052735161488,0,0
1323,20,6,12,118.8085946291193,1,0
1324,35,4,12,47.66731202390281,0,0
1325,42,5,1,123.66455009956434,0,1
1326,59,4,12,84.68698662688098,0,0
1327,48,4,1,17.385926076492716,0,0
1328,20,8,6,73.97143898575486,1,0
1329,57,4,6,141.90210838419907,0,0
1330,41,7,1,134.30030896297737,0,0
1331,49,7,12,24.316999339596247,0,0
1332,39,9,1,114.17773600001183,0,0
1333,40,6,6,122.81100123415287,1,0
1334,19,5,12,47.99434635314707,0,0
1335,44,10,12,76.02519990375292,0,0
1336,59,8,1,109.53831180491561,1,0
1337,19,5,1,71.4658084349607,0,0
1338,43,6,12,25.791568641320772,0,0
1339,34,1,1,108.82354225544103,0,1
1340,57,10,1,137.62941656294248,1,0
1341,50,10,1,101.34786197686206,0,0
1342,26,3,1,118.33210479966475,1,0
1343,56,6,12,60.170754992095986,1,0
1344,46,8,1,35.64775431772888,1,0
1345,59,1,6,99.98831262656095,1,0
1346,43,7,1,55.88796881777064,1,0
1347,52,6,1,130.410292658571,1,0
1348,42,5,1,27.167926996920922,1,0
1349,41,5,1,70.68491796263731,0,0
1350,30,8,1,65.54186406557402,0,1
1351,24,2,6,141.32753949755016,1,0
1352,53,5,1,31.43887208461654,1,1
1353,37,5,1,11.378555501681532,1,0
1354,18,3,1,43.33192979299646,1,0
1355,25,5,1,124.83876036761163,1,0
1356,33,4,12,39.30505424658239,1,0
1357,31,3,6,43.72292891876758,0,0
1358,29,8,1,28.18583263515351,0,0
1359,40,4,1,110.16106845871566,1,0
1360,32,4,12,19.684386670758403,1,0
1361,45,2,1,56.369162325993024,1,1
1362,51,5,12,49.549821726935036,0,0
1363,19,6,1,87.72236217062168,1,0
1364,49,4,12,112.25827710276297,0,0
1365,40,4,12,84.60270085754463,0,0
1366,39,1,6,140.34363901650946,0,0
1367,42,3,1,143.20196944422648,1,0
1368,39,5,1,60.60514598979216,1,0
1369,39,4,1,118.87525267848498,0,0
1370,59,5,1,113.43219365754655,0,0
1371,23,7,1,135.01504283867584,0,0
1372,32,8,1,72.71210962907845,0,0
1373,54,4,6,84.26624620769091,1,0
1374,50,6,6,68.20840390142037,0,0
1375,25,2,1,129.0527687019588,1,1
1376,22,7,1,42.15832415069881,0,0
1377,56,3,12,43.55927095394226,1,0
1378,21,9,1,62.16471450079117,0,0
1379,23,3,12,42.247996494329165,1,0
1380,49,5,1,88.54095709808891,1,0
1381,47,3,1,28.828614909370323,1,0
1382,52,7,1,54.82607071656775,0,0
1383,57,3,1,137.88225778658258,1,0
1384,33,6,12,67.29156722685143,0,0
1385,30,6,6,114.75272030909129,1,0
1386,59,3,1,25.884706838920362,1,0
1387,47,2,12,44.65903113984985,0,0
1388,36,4,1,123.0283869680516,1,0
1389,34,8,12,116.81901108055717,1,1
1390,36,5,12,64.06182860313496,0,0
1391,45,10,1,143.6155662846864,1,0
1392,43,4,1,137.49002221683637,1,1
1393,54,1,1,144.72210487571357,1,1
1394,43,4,6,69.90805662628995,1,1
1395,40,7,6,37.64630171599562,0,0
1396,26,7,12,97.73220947278774,1,0
1397,29,6,12,105.86824215908779,1,0
1398,18,7,1,27.5618498230728,1,0
1399,18,7,1,120.10762480142684,1,0
1400,51,2,6,12.528430766394473,1,1
1401,49,2,1,77.58197424674967,1,1
1402,42,9,12,56.34227632928528,1,0
1403,57,1,1,113.64242838587177,1,1
1404,18,5,1,53.78650183905423,0,0
1405,33,7,1,125.7529957893446,0,1
1406,56,3,12,93.29348842931348,0,1
1407,22,8,1,121.14507064669009,0,0
1408,39,6,12,148.50768929754733,1,0
1409,46,7,1,105.08216840409796,1,0
1410,20,5,12,147.89304429063017,0,0
1411,29,3,6,14.037085769038748,0,0
1412,43,9,1,57.33959838773318,0,0
1413,33,5,12,25.09945703872328,1,0
1414,54,8,1,46.72269039382154,1,0
1415,39,12,1,127.44430587760843,0,0
1416,46,5,1,14.525257145652644,0,0
1417,31,6,12,82.82561100253513,0,0
1418,45,2,12,89.39801905453221,0,0
1419,22,2,6,88.56116053407385,0,0
1420,47,8,6,76.5415903352558,1,0
1421,22,3,12,120.68441506776574,0,0
1422,29,5,1,28.696032530777163,1,0
1423,33,3,12,53.48078217711022,0,0
1424,43,5,1,96.20164748232418,0,1
1425,43,3,12,106.73319127751381,1,0
1426,38,4,12,66.58078044878788,0,0
1427,56,5,12,132.55197686581263,1,0
1428,53,6,6,68.16907553742801,1,0
1429,50,6,1,66.38865880876664,0,0
1430,47,8,6,15.069016608233895,0,0
1431,54,7,1,87.15978706726274,1,0
1432,40,6,6,109.21531739166672,1,0
1433,27,8,6,26.021342892358735,0,0
1434,22,9,12,52.76058725230192,1,0
1435,53,6,6,119.3759735295993,0,0
1436,51,7,1,61.228720957900556,1,1
1437,48,8,1,43.82434468560558,0,0
1438,27,2,6,104.1080928991157,1,0
1439,36,3,1,37.54622887403178,1,0
1440,49,2,1,135.39140874164477,0,1
1441,18,4,12,24.783775443659735,1,0
1442,22,7,6,108.91697231959577,1,0
1443,21,7,6,79.93681818009253,1,0
1444,33,9,1,131.7901387355791,1,0
1445,41,6,12,27.667312743673126,1,0
1446,33,2,1,104.9052885894523,1,1
1447,19,4,12,90.0876494853934,1,0
1448,45,9,1,77.2126199136065,0,0
1449,49,3,12,78.79701688057358,1,0
1450,44,3,1,111.07677465179431,1,0
1451,37,9,1,141.2838316908751,0,0
1452,41,3,6,22.77523227666673,1,0
1453,29,7,6,12.730370665472833,1,0
1454,52,7,1,122.79867094736849,0,0
1455,50,3,12,25.143714257106307,1,0
1456,50,4,1,148.13755145125933,1,0
1457,54,1,12,96.70875485423721,0,0
1458,29,3,12,101.1212953355797,0,0
1459,20,5,1,37.844838411322435,1,0
1460,18,5,12,43.64372344153442,1,0
1461,50,6,1,102.30904243389502,0,0
1462,57,1,1,137.36175731078757,1,1
1463,27,6,12,147.53467763245933,0,0
1464,46,6,6,37.724332528353116,0,0
1465,30,1,1,28.776747179370624,0,1
1466,29,3,1,17.896190086510664,1,1
1467,48,6,1,131.5615825425859,0,0
1468,19,8,12,51.26007855990563,0,0
1469,52,8,1,10.253684741695233,0,0
1470,40,8,1,41.33453204790003,1,0
1471,34,8,1,57.66175121391858,1,1
1472,43,2,1,148.73806372953595,1,1
1473,25,6,1,83.29582313999143,0,0
1474,46,4,1,38.659952663314186,1,0
1475,43,8,1,56.87456825988315,1,0
1476,27,11,1,56.24307625796298,0,0
1477,43,2,12,12.761604504844568,0,1
1478,51,5,1,28.92562758400021,1,0
1479,58,10,12,107.32750435844957,1,0
1480,24,4,12,26.835138119902847,0,0
1481,21,8,12,42.30279872485663,1,0
1482,28,4,12,59.10322177660323,0,0
1483,46,3,1,116.08289223032112,0,0
1484,53,6,1,91.53613508151157,1,0
1485,42,7,1,106.45999789839956,1,0
1486,38,4,1,89.38172555882412,1,0
1487,53,7,12,105.70293953106166,1,0
1488,27,4,6,10.397901512956143,0,0
1489,54,3,12,140.32574021200014,1,0
1490,26,4,1,25.528832322472912,1,0
1491,41,6,12,66.87487343676668,1,0
1492,52,6,1,117.94537183427967,0,0
1493,52,8,1,70.93230052131935,1,0
1494,53,7,1,142.5579572334522,1,0
1495,35,2,12,75.46245278982735,0,0
1496,56,6,1,132.491516784374,0,0
1497,49,4,12,123.51593587071793,0,0
1498,41,2,12,147.33808239181565,0,0
1499,40,9,12,139.71668930513655,0,0
1500,49,5,1,135.737336859803,1,0
1501,54,3,12,112.42460767272557,0,0
1502,29,2,12,61.37974061755091,0,0
1503,30,6,1,24.85755859908634,0,0
1504,40,3,1,106.4103073170146,0,1
1505,42,6,1,147.0115713873151,0,0
1506,52,5,1,111.72462122646165,0,0
1507,58,2,6,140.02211169882696,0,1
1508,47,7,12,122.60265981377235,0,0
1509,34,6,1,32.836054516335025,1,0
1510,37,5,6,44.888527882780224,1,1
1511,42,8,12,57.86118424672905,1,0
1512,39,3,1,33.55646220732058,0,0
1513,30,5,12,91.43118657422094,0,0
1514,36,5,6,146.56307337889316,0,0
1515,53,4,6,116.6042366810622,1,0
1516,29,3,1,69.27414486944467,0,1
1517,58,3,6,10.630627337240412,0,0
1518,36,5,1,53.85864155934502,0,0
1519,29,5,12,83.74630027691013,1,0
1520,26,6,1,55.395122339275886,1,0
1521,24,6,12,25.544889223340334,0,0
1522,45,6,1,71.98709396066523,1,0
1523,31,6,1,45.45539437520027,0,0
1524,48,7,6,137.2925327046102,0,0
1525,36,2,1,24.245633990142203,1,1
1526,33,5,12,16.88136802145945,1,0
1527,22,3,12,10.743983681680687,1,0
1528,52,1,12,55.92975582799209,1,0
1529,29,8,1,102.45415734812441,0,0
1530,42,0,6,112.25792540345097,0,0
1531,38,4,6,73.45663567344124,1,0
1532,53,3,12,105.80601106373734,1,0
1533,40,3,1,60.387965070150884,0,0
1534,33,2,1,103.49287079812638,0,1
1535,56,3,6,15.683437942332276,0,0
1536,59,8,1,64.70541783938057,0,0
1537,56,6,1,120.71895486864508,1,0
1538,31,4,1,122.42084426426018,1,0
1539,48,6,12,110.26082904259725,1,0
1540,22,5,12,38.59340687978102,0,0
1541,52,1,6,44.608716650288656,0,0
1542,40,3,1,149.4524218170317,1,0
1543,46,3,1,24.472921008274383,1,0
1544,28,3,12,35.292777846337316,1,0
1545,35,9,12,28.20367579101856,0,0
1546,29,2,12,55.87169491570618,1,0
1547,26,3,12,39.424616932749274,0,0
1548,27,5,1,79.6763143366881,1,1
1549,34,4,12,76.64289896321678,1,1
1550,55,3,1,136.21078672318245,1,0
1551,24,3,1,14.863592642269408,0,0
1552,30,0,12,54.78314073348687,0,0
1553,57,2,1,93.53210487959262,0,1
1554,59,7,1,94.67224665815493,0,0
1555,26,4,1,77.21767206198929,0,1
1556,44,3,1,124.19317571404872,0,0
1557,19,11,12,18.781103998024232,1,1
1558,22,2,1,124.16828718121903,0,1
1559,46,6,1,79.2655936609985,1,0
1560,54,11,1,28.726497310780303,0,0
1561,55,3,1,133.99826789566688,1,0
1562,36,5,1,100.89202913573489,1,0
1563,25,6,6,32.8963961553795,0,0
1564,18,4,1,14.710961275863726,1,0
1565,39,3,12,29.7553507665709,0,0
1566,34,10,12,95.23171442525509,0,0
1567,24,2,6,35.101472936406786,0,0
1568,42,4,1,41.60683048250394,0,0
1569,21,7,1,13.519561605883986,1,0
1570,53,6,12,111.21029411340452,0,0
1571,23,7,6,123.4510159663212,1,0
1572,48,5,12,121.55874474809724,1,0
1573,36,7,12,27.859541190999792,1,0
1574,56,1,12,136.4621578344263,0,0
1575,44,6,12,104.1190361263712,1,0
1576,27,5,6,135.65400713276102,0,0
1577,43,15,1,72.6024706342929,1,0
1578,36,6,12,71.17368055171768,0,0
1579,56,3,6,119.83511261588534,0,0
1580,20,2,1,23.06169976674409,0,0
1581,30,5,6,82.92236512888401,0,0
1582,45,7,6,127.09379298837159,1,0
1583,37,3,12,126.22695882973998,1,0
1584,45,3,6,143.85859988793166,0,0
1585,25,4,1,107.75816309427651,1,0
1586,58,2,12,39.08788812156197,0,0
1587,56,3,12,12.839244085241315,0,0
1588,18,5,6,77.11821180779427,1,0
1589,20,7,1,81.91854118715777,0,0
1590,30,5,1,43.6367618298504,0,1
1591,45,7,6,27.45764259730445,0,0
1592,42,2,1,92.06914326667126,0,1
1593,50,6,1,116.99579436337979,0,0
1594,55,4,12,149.04157450262247,1,0
1595,23,2,1,116.1623664094726,1,1
1596,49,6,1,121.10853799578133,1,0
1597,38,3,1,96.30452295203165,0,0
1598,33,3,1,148.02917225580248,0,0
1599,38,4,12,99.59389391603986,0,0
1600,28,4,1,130.4354600959586,0,0
1601,54,5,1,142.4098504737338,0,0
1602,53,4,6,140.18019007007854,0,1
1603,52,6,12,63.39814812966991,1,0
1604,36,4,6,21.012688163996213,0,0
1605,37,7,1,34.062318355494554,1,0
1606,35,9,1,18.291262755525047,0,0
1607,58,3,12,24.755570876079606,1,0
1608,31,4,1,35.85117442511767,0,0
1609,32,3,6,57.75320432223624,1,0
1610,48,4,1,86.09555052051061,1,0
1611,18,5,1,109.63548830971204,0,0
1612,20,2,12,39.52982705491167,0,0
1613,33,5,12,104.15313659333951,1,0
1614,40,10,6,108.59627043033875,0,0
1615,28,5,1,88.20712716126653,0,0
1616,29,5,1,136.50650177181947,0,0
1617,27,7,6,25.53927394905349,1,1
1618,49,5,6,34.79700406433873,0,0
1619,33,7,1,70.01307541452788,1,0
1620,25,3,1,27.739782932793442,1,1
1621,55,3,1,89.28146012137223,0,0
1622,29,6,12,65.77606532531942,1,0
1623,41,4,12,49.84341123502858,0,0
1624,45,4,12,33.798573822469216,0,0
1625,25,2,1,56.94735336874944,1,1
1626,45,2,12,95.11430911652788,1,0
1627,53,3,1,90.60992952451763,1,0
1628,43,4,6,32.90736002943274,1,0
1629,25,6,12,27.488773503688677,1,0
1630,45,4,1,13.734746765242154,0,0
1631,45,5,1,11.739583131150518,1,0
1632,54,4,1,133.17346100075594,0,0
1633,58,5,1,16.31243984075459,0,0
1634,53,8,6,112.37095538225448,1,0
1635,44,4,6,132.07791347429398,1,0
1636,34,2,12,23.72809879874406,1,1
1637,26,2,6,71.08219933662247,1,0
1638,50,3,6,144.72241764439872,1,0
1639,37,6,1,126.77941247330192,0,0
1640,30,4,1,78.5585644600997,0,0
1641,45,3,12,116.7599557908174,0,0
1642,46,4,1,126.67286742043294,1,0
1643,30,3,6,58.7237748464207,1,0
1644,52,8,1,134.90140836179452,0,0
1645,23,4,12,75.86626475480195,1,0
1646,35,8,12,83.89303089823619,1,0
1647,22,4,1,149.95906929505634,1,0
1648,42,4,1,128.0624152613026,0,0
1649,19,1,6,60.647800808217205,1,0
1650,27,3,1,11.448383506177993,0,0
1651,47,8,1,97.66437033114525,1,0
1652,22,6,12,108.5478796579351,1,0
1653,50,6,1,101.11237662007315,0,0
1654,18,9,12,145.50072916284984,1,0
1655,35,4,6,130.8159438265002,1,0
1656,49,3,1,72.8364370452908,1,0
1657,28,8,6,18.800048246133333,0,0
1658,38,3,6,76.64822773027956,1,0
1659,43,2,1,106.49416279468323,1,1
1660,42,2,1,95.07937315178064,1,1
1661,39,7,1,85.33918947952388,1,0
1662,44,5,1,75.63465412213378,1,0
